IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
124.111.204.31,37449,TRUE,JP:KIX218,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,8.2
180.67.139.241,11697,TRUE,JP:KIX219,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8.2
211.213.4.68,14406,TRUE,JP:KIX220,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,8.19
211.243.77.40,17826,TRUE,JP:KIX221,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,64,8.19
39.119.121.132,20998,TRUE,JP:KIX222,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,8.19
222.235.89.37,37999,TRUE,JP:KIX223,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,8.18
222.236.136.212,12612,TRUE,JP:KIX224,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,8.18
218.237.123.117,18897,TRUE,JP:KIX225,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,8.17
1.243.39.139,37937,TRUE,JP:KIX226,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,8.17
39.117.158.134,18874,TRUE,JP:KIX227,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,8.17
218.38.36.6,11345,TRUE,JP:KIX228,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,118,8.17
211.213.4.68,37450,TRUE,JP:KIX229,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,8.17
118.220.141.210,19434,TRUE,JP:KIX230,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,8.16
1.235.252.81,12288,TRUE,JP:KIX231,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,8.16
39.120.214.134,17522,TRUE,JP:KIX232,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,8.15
221.138.1.99,18337,TRUE,JP:KIX233,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,65,8.15
218.49.51.119,38992,TRUE,JP:KIX234,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,8.15
1.243.39.139,32656,TRUE,JP:KIX235,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,8.15
118.219.239.158,36588,TRUE,JP:KIX236,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,8.14
1.231.146.114,29231,TRUE,JP:KIX237,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,8.14
221.141.56.84,15238,TRUE,JP:KIX238,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,8.14
39.120.214.134,22009,TRUE,JP:KIX239,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8.14
175.119.135.29,10226,TRUE,JP:KIX240,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,8.14
1.235.176.215,24186,TRUE,JP:KIX241,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,8.14
58.239.136.32,18136,TRUE,JP:KIX242,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,8.13
1.243.39.139,15001,TRUE,JP:KIX243,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,101,8.13
110.12.241.155,16002,TRUE,JP:KIX244,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,8.13
222.235.89.37,36712,TRUE,JP:KIX245,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,8.13
218.38.36.6,25437,TRUE,JP:KIX246,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,8.12
61.98.185.140,29656,TRUE,JP:KIX247,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,8.12
39.120.214.134,35421,TRUE,JP:KIX248,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,8.12
222.232.59.84,26306,TRUE,JP:KIX249,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,8.12
218.237.123.117,12312,TRUE,JP:KIX250,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,105,8.12
58.124.11.106,19029,TRUE,JP:KIX251,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,111,8.11
1.241.49.215,17487,TRUE,JP:KIX252,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8.11
1.237.229.226,12252,TRUE,JP:KIX253,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,8.11
223.222.178.82,32021,TRUE,JP:KIX254,JP,Asia Pacific,Osaka,17849,SK Broadband Co Ltd,99,8.1
218.49.165.151,26199,TRUE,JP:KIX255,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,8.1
39.124.231.44,19178,TRUE,JP:KIX256,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,8.1
123.111.75.98,25632,TRUE,JP:KIX257,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8.1
61.254.205.175,38184,TRUE,JP:KIX258,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,8.1
218.55.175.15,11930,TRUE,JP:KIX259,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,8.1
1.243.39.139,32412,TRUE,JP:KIX260,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,8.1
222.237.202.177,11685,TRUE,JP:KIX261,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,65,8.09
218.38.36.6,10447,TRUE,JP:KIX262,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,114,8.09
1.243.39.139,32347,TRUE,JP:KIX263,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,8.09
218.49.51.119,22021,TRUE,JP:KIX264,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,8.09
1.244.202.141,25587,TRUE,JP:KIX265,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8.08
218.38.36.6,29498,TRUE,JP:KIX266,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,115,8.08
1.236.248.109,39393,TRUE,JP:KIX267,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,8.08
116.125.73.21,28336,TRUE,JP:KIX268,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,113,8.08
58.237.137.4,20254,TRUE,JP:KIX269,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,8.08
116.122.120.26,28876,TRUE,JP:KIX270,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,8.07
222.237.202.177,34980,TRUE,JP:KIX271,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,8.07
1.231.146.114,10516,TRUE,JP:KIX272,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,8.07
218.238.105.140,39611,TRUE,JP:KIX273,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,8.07
58.124.11.106,18006,TRUE,JP:KIX274,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,8.07
211.108.195.48,10927,TRUE,JP:KIX275,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,8.07
1.231.146.114,23129,TRUE,JP:KIX276,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,118,8.07
1.248.65.59,19736,TRUE,JP:KIX277,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,8.06
218.38.36.6,10101,TRUE,JP:KIX278,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,8.06
39.119.121.132,36248,TRUE,JP:KIX279,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,8.05
221.143.121.193,10402,TRUE,JP:KIX280,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,148,8.05
218.49.51.119,26834,TRUE,JP:KIX281,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,8.05
218.49.51.119,22314,TRUE,JP:KIX282,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,8.05
222.234.105.56,26394,TRUE,JP:KIX283,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,91,8.05
211.179.70.112,28813,TRUE,JP:KIX284,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,8.05
61.98.58.5,32424,TRUE,JP:KIX285,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,8.05
1.241.218.157,37529,TRUE,JP:KIX286,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,8.04
211.179.49.130,10395,TRUE,JP:KIX287,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,8.04
218.49.51.119,35856,TRUE,JP:KIX288,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,8.04
58.231.161.155,16100,TRUE,JP:KIX289,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,103,8.04
58.239.136.32,11201,TRUE,JP:KIX290,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,116,8.04
58.124.11.106,10573,TRUE,JP:KIX291,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,8.04
175.113.68.197,15048,TRUE,JP:KIX292,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,8.04
39.119.121.132,11308,TRUE,JP:KIX293,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,104,8.04
39.119.121.132,10557,TRUE,JP:KIX294,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,8.03
39.112.49.232,36990,TRUE,JP:KIX295,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,8.03
211.213.102.88,27509,TRUE,JP:KIX296,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,8.03
211.179.49.130,31924,TRUE,JP:KIX297,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,8.03
1.231.146.114,12052,TRUE,JP:KIX298,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,8.03
180.67.139.241,33773,TRUE,JP:KIX299,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,8.03
39.117.158.134,31480,TRUE,JP:KIX300,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,8.03
1.241.218.157,35344,TRUE,JP:KIX301,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,8.03
1.243.39.139,21126,TRUE,JP:KIX302,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,116,8.02
39.114.165.173,26364,TRUE,JP:KIX303,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,8.02
1.235.252.81,29678,TRUE,JP:KIX304,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,8.01
124.111.204.31,10607,TRUE,JP:KIX305,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,8.01
116.125.73.21,36140,TRUE,JP:KIX306,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,8.01
58.224.204.214,34788,TRUE,JP:KIX307,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,8.01
1.237.229.226,11754,TRUE,JP:KIX308,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,8.01
211.213.65.131,36918,TRUE,JP:KIX309,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,8.01
175.118.73.120,11566,TRUE,JP:KIX310,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,8
218.38.36.6,38296,TRUE,JP:KIX311,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,119,8
221.138.1.99,22848,TRUE,JP:KIX312,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,8
39.117.158.134,19538,TRUE,JP:KIX313,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,7.99
175.119.93.150,28911,TRUE,JP:KIX314,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.99
124.111.204.31,19665,TRUE,JP:KIX315,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.99
1.243.125.214,11149,TRUE,JP:KIX316,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.99
118.220.141.210,12194,TRUE,JP:KIX317,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,7.99
116.125.73.21,22200,TRUE,JP:KIX318,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,7.99
39.119.121.132,17186,TRUE,JP:KIX319,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.98
39.117.158.134,11041,TRUE,JP:KIX320,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.98
1.241.49.215,13198,TRUE,JP:KIX321,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.98
1.231.146.114,28672,TRUE,JP:KIX322,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,7.97
1.241.218.157,17317,TRUE,JP:KIX323,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,7.97
110.12.188.72,25506,TRUE,JP:KIX324,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,7.97
58.224.204.193,16795,TRUE,JP:KIX325,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.97
1.231.146.114,37919,TRUE,JP:KIX326,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.96
39.124.231.44,26066,TRUE,JP:KIX327,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.96
218.38.36.6,15941,TRUE,JP:KIX328,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.96
1.244.202.141,32533,TRUE,JP:KIX329,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,77,7.96
211.172.136.38,36171,TRUE,JP:KIX330,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.96
118.216.67.83,18559,TRUE,JP:KIX331,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,7.96
1.236.248.109,37239,TRUE,JP:KIX332,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,7.95
175.119.93.150,35485,TRUE,JP:KIX333,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,67,7.95
1.251.60.253,15853,TRUE,JP:KIX334,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,7.95
1.251.60.253,19754,TRUE,JP:KIX335,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,7.95
58.124.11.106,31816,TRUE,JP:KIX336,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.95
39.115.0.100,22804,TRUE,JP:KIX337,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.94
118.219.239.158,11751,TRUE,JP:KIX338,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,7.94
39.115.0.100,27081,TRUE,JP:KIX339,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,85,7.94
218.38.36.6,38506,TRUE,JP:KIX340,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,7.94
218.38.36.6,13682,TRUE,JP:KIX341,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,7.94
218.38.36.6,21902,TRUE,JP:KIX342,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,7.93
116.125.73.21,34994,TRUE,JP:KIX343,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,108,7.93
39.120.102.137,29893,TRUE,JP:KIX344,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,7.93
39.121.247.78,37578,TRUE,JP:KIX345,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,7.93
58.227.226.238,37458,TRUE,JP:KIX346,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.93
61.98.58.5,25762,TRUE,JP:KIX347,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.92
175.121.40.210,23060,TRUE,JP:KIX348,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,7.92
118.216.67.83,10747,TRUE,JP:KIX349,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,7.92
39.119.121.132,26797,TRUE,JP:KIX350,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.92
1.231.146.114,23219,TRUE,JP:KIX351,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,68,7.92
218.38.36.6,11889,TRUE,JP:KIX352,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.91
39.120.132.235,17641,TRUE,JP:KIX353,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,7.91
1.235.252.81,17158,TRUE,JP:KIX354,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.91
58.233.215.231,18849,TRUE,JP:KIX355,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,7.91
211.179.70.112,13970,TRUE,JP:KIX356,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,127,7.9
211.243.77.40,36388,TRUE,JP:KIX357,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,70,7.9
39.120.102.137,11737,TRUE,JP:KIX358,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,7.9
39.117.158.134,24759,TRUE,JP:KIX359,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,116,7.9
116.125.73.21,28328,TRUE,JP:KIX360,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,108,7.89
58.239.209.98,18061,TRUE,JP:KIX361,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,7.89
218.38.36.6,38783,TRUE,JP:KIX362,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.89
1.231.48.182,17047,TRUE,JP:KIX363,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.89
39.119.121.132,25548,TRUE,JP:KIX364,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.88
39.121.247.78,10576,TRUE,JP:KIX365,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,7.88
1.243.39.139,36242,TRUE,JP:KIX366,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.88
218.49.51.119,10000,TRUE,JP:KIX367,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,7.88
218.237.123.117,34949,TRUE,JP:KIX368,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.88
39.114.137.173,30816,TRUE,JP:KIX369,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.88
211.213.4.68,39551,TRUE,JP:KIX370,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,7.88
1.248.65.59,25718,TRUE,JP:KIX371,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.88
218.38.36.6,33621,TRUE,JP:KIX372,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,119,7.88
211.177.110.182,36771,TRUE,JP:KIX373,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.88
39.120.102.137,15209,TRUE,JP:KIX374,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,7.87
39.119.121.132,27194,TRUE,JP:KIX375,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,7.86
118.216.67.83,28102,TRUE,JP:KIX376,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,7.86
116.122.120.26,25603,TRUE,JP:KIX377,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,72,7.86
39.124.96.8,12275,TRUE,JP:KIX378,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,109,7.86
211.179.49.130,20727,TRUE,JP:KIX379,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,7.86
1.235.252.81,22977,TRUE,JP:KIX380,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,7.86
1.235.252.81,33855,TRUE,JP:KIX381,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,114,7.86
110.12.241.155,12837,TRUE,JP:KIX382,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,64,7.86
211.179.70.112,36929,TRUE,JP:KIX383,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.86
39.115.248.136,36340,TRUE,JP:KIX384,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.85
222.251.222.151,27708,TRUE,JP:KIX385,JP,Asia Pacific,Osaka,23563,SK Broadband Co Ltd,125,7.85
1.229.191.26,14906,TRUE,JP:KIX386,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,66,7.85
39.119.121.132,16897,TRUE,JP:KIX387,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,7.84
39.120.132.235,10204,TRUE,JP:KIX388,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.84
1.235.252.81,19850,TRUE,JP:KIX389,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.84
27.119.235.142,39833,TRUE,JP:KIX390,JP,Asia Pacific,Osaka,17864,SK Broadband Co Ltd,101,7.83
39.124.96.8,33720,TRUE,JP:KIX391,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,94,7.83
39.119.121.132,31906,TRUE,JP:KIX392,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.83
116.125.73.21,12263,TRUE,JP:KIX393,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.83
211.213.102.88,34010,TRUE,JP:KIX394,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,7.83
118.216.67.83,15205,TRUE,JP:KIX395,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,7.83
218.38.36.6,33614,TRUE,JP:KIX396,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,7.83
58.124.161.15,26984,TRUE,JP:KIX397,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,7.82
221.143.121.193,17092,TRUE,JP:KIX398,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,233,7.82
39.112.49.232,37164,TRUE,JP:KIX399,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.82
58.239.136.32,26300,TRUE,JP:KIX400,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,7.81
121.125.162.32,19318,TRUE,JP:KIX401,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,90,7.8
39.116.185.111,12046,TRUE,JP:KIX402,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,7.8
218.38.36.6,10653,TRUE,JP:KIX403,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.8
221.143.121.193,33815,TRUE,JP:KIX404,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,100,7.8
1.244.202.141,21285,TRUE,JP:KIX405,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,78,7.8
124.111.204.31,38285,TRUE,JP:KIX406,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,7.79
1.244.202.141,37553,TRUE,JP:KIX407,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,7.79
1.251.140.54,35730,TRUE,JP:KIX408,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.79
1.241.49.215,32750,TRUE,JP:KIX409,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.79
218.38.36.6,13092,TRUE,JP:KIX410,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.79
211.177.110.182,10218,TRUE,JP:KIX411,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,86,7.79
118.217.254.146,28479,TRUE,JP:KIX412,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,7.78
211.33.71.215,11648,TRUE,JP:KIX413,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,88,7.78
175.119.93.150,26907,TRUE,JP:KIX414,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,71,7.78
222.239.152.203,14492,TRUE,JP:KIX415,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,7.77
39.119.121.132,23853,TRUE,JP:KIX416,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,102,7.77
218.37.77.96,13469,TRUE,JP:KIX417,JP,Asia Pacific,Osaka,17864,SK Broadband Co Ltd,157,7.76
124.111.204.31,13113,TRUE,JP:KIX418,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.76
211.179.70.112,13361,TRUE,JP:KIX419,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,7.76
1.241.218.157,12613,TRUE,JP:KIX420,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,75,7.76
218.38.36.6,28934,TRUE,JP:KIX421,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,140,7.76
211.207.174.216,23110,TRUE,JP:KIX422,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,7.76
58.232.49.2,11531,TRUE,JP:KIX423,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,81,7.76
121.125.162.32,22887,TRUE,JP:KIX424,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,7.76
116.121.96.103,13469,TRUE,JP:KIX425,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,69,7.75
116.125.73.21,26530,TRUE,JP:KIX426,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.75
116.125.73.21,10299,TRUE,JP:KIX427,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,84,7.75
116.122.120.26,26949,TRUE,JP:KIX428,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,74,7.74
114.203.96.76,23750,TRUE,JP:KIX429,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,73,7.74
1.251.112.185,18550,TRUE,JP:KIX430,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.74
1.235.252.81,19117,TRUE,JP:KIX431,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,115,7.74
114.205.34.118,16831,TRUE,JP:KIX432,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,7.74
1.251.112.185,23373,TRUE,JP:KIX433,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,87,7.74
1.243.39.139,28876,TRUE,JP:KIX434,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,92,7.73
39.124.231.44,13259,TRUE,JP:KIX435,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,79,7.73
58.124.11.106,38878,TRUE,JP:KIX436,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,115,7.73
211.213.4.68,37614,TRUE,JP:KIX437,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,89,7.73
118.222.219.124,20472,TRUE,JP:KIX438,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,82,7.73
1.231.146.114,38760,TRUE,JP:KIX439,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,76,7.73
39.119.121.132,26145,TRUE,JP:KIX440,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,80,7.73
114.206.204.41,19509,TRUE,JP:KIX441,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,93,7.72
116.125.73.21,24259,TRUE,JP:KIX442,JP,Asia Pacific,Osaka,9318,SK Broadband Co Ltd,83,7.72
