IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
59.6.178.149,16347,TRUE,JP:NRT2620,JP,Asia Pacific,Tokyo,4766,Korea Telecom,194,2.03
175.206.245.6,36395,TRUE,JP:NRT2621,JP,Asia Pacific,Tokyo,4766,Korea Telecom,267,2.02
175.196.105.220,29475,TRUE,JP:NRT2622,JP,Asia Pacific,Tokyo,4766,Korea Telecom,242,2.02
39.120.102.137,12202,TRUE,JP:NRT2623,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,2.02
220.127.54.42,23556,TRUE,JP:NRT2624,JP,Asia Pacific,Tokyo,4766,Korea Telecom,286,2.02
118.216.67.83,38260,TRUE,JP:NRT2625,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,2.01
39.118.137.226,17471,TRUE,JP:NRT2626,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,114,2.01
221.152.115.8,30841,TRUE,JP:NRT2627,JP,Asia Pacific,Tokyo,4766,Korea Telecom,160,2.01
222.117.169.58,12309,TRUE,JP:NRT2628,JP,Asia Pacific,Tokyo,4766,Korea Telecom,196,2.01
39.118.137.226,15692,TRUE,JP:NRT2629,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,134,2.01
203.175.59.143,25509,TRUE,JP:NRT2630,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,97,2.01
211.213.4.68,12519,TRUE,JP:NRT2631,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,168,2
222.121.90.26,36754,TRUE,JP:NRT2632,JP,Asia Pacific,Tokyo,4766,Korea Telecom,290,2
14.54.11.187,34779,TRUE,JP:NRT2633,JP,Asia Pacific,Tokyo,4766,Korea Telecom,275,2
211.48.81.34,27501,TRUE,JP:NRT2634,JP,Asia Pacific,Tokyo,4766,Korea Telecom,205,2
111.65.176.92,29765,TRUE,JP:NRT2635,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,96,1.99
175.196.101.16,37626,TRUE,JP:NRT2636,JP,Asia Pacific,Tokyo,4766,Korea Telecom,272,1.99
211.195.147.250,27971,TRUE,JP:NRT2637,JP,Asia Pacific,Tokyo,4766,Korea Telecom,248,1.99
211.194.255.42,18398,TRUE,JP:NRT2638,JP,Asia Pacific,Tokyo,4766,Korea Telecom,265,1.99
203.175.59.143,39915,TRUE,JP:NRT2639,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,102,1.99
14.48.204.248,17114,TRUE,JP:NRT2640,JP,Asia Pacific,Tokyo,4766,Korea Telecom,245,1.98
221.156.192.209,11104,TRUE,JP:NRT2641,JP,Asia Pacific,Tokyo,4766,Korea Telecom,177,1.98
175.196.101.16,12893,TRUE,JP:NRT2642,JP,Asia Pacific,Tokyo,4766,Korea Telecom,262,1.98
221.146.186.189,34718,TRUE,JP:NRT2643,JP,Asia Pacific,Tokyo,4766,Korea Telecom,278,1.98
222.121.79.214,11005,TRUE,JP:NRT2644,JP,Asia Pacific,Tokyo,4766,Korea Telecom,280,1.98
14.55.234.18,15465,TRUE,JP:NRT2645,JP,Asia Pacific,Tokyo,4766,Korea Telecom,275,1.98
218.52.167.112,28656,TRUE,JP:NRT2646,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,169,1.98
59.15.56.186,36583,TRUE,JP:NRT2647,JP,Asia Pacific,Tokyo,4766,Korea Telecom,259,1.97
211.212.43.153,11664,TRUE,JP:NRT2648,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,1.96
14.50.42.93,19549,TRUE,JP:NRT2649,JP,Asia Pacific,Tokyo,4766,Korea Telecom,254,1.96
220.125.61.240,21216,TRUE,JP:NRT2650,JP,Asia Pacific,Tokyo,4766,Korea Telecom,278,1.96
222.121.86.236,32725,TRUE,JP:NRT2651,JP,Asia Pacific,Tokyo,4766,Korea Telecom,272,1.96
222.103.130.244,22867,TRUE,JP:NRT2652,JP,Asia Pacific,Tokyo,4766,Korea Telecom,224,1.96
221.146.186.189,33953,TRUE,JP:NRT2653,JP,Asia Pacific,Tokyo,4766,Korea Telecom,296,1.96
121.152.165.250,12317,TRUE,JP:NRT2654,JP,Asia Pacific,Tokyo,4766,Korea Telecom,191,1.96
39.118.137.226,21399,TRUE,JP:NRT2655,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,171,1.96
111.65.176.92,31203,TRUE,JP:NRT2656,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,103,1.96
59.13.38.24,32430,TRUE,JP:NRT2657,JP,Asia Pacific,Tokyo,4766,Korea Telecom,253,1.95
59.26.109.237,32385,TRUE,JP:NRT2658,JP,Asia Pacific,Tokyo,4766,Korea Telecom,242,1.95
14.32.247.43,25656,TRUE,JP:NRT2659,JP,Asia Pacific,Tokyo,4766,Korea Telecom,251,1.95
61.85.88.130,32877,TRUE,JP:NRT2660,JP,Asia Pacific,Tokyo,4766,Korea Telecom,263,1.94
221.146.186.189,24102,TRUE,JP:NRT2661,JP,Asia Pacific,Tokyo,4766,Korea Telecom,294,1.94
1.231.146.114,21936,TRUE,JP:NRT2662,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,1.94
222.236.168.230,12088,TRUE,JP:NRT2663,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,77,1.93
14.36.191.89,21031,TRUE,JP:NRT2664,JP,Asia Pacific,Tokyo,4766,Korea Telecom,264,1.93
180.65.81.9,11462,TRUE,JP:NRT2665,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,1.93
58.236.131.209,31477,TRUE,JP:NRT2666,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,1.92
118.38.208.63,10336,TRUE,JP:NRT2667,JP,Asia Pacific,Tokyo,4766,Korea Telecom,246,1.92
211.213.4.68,10245,TRUE,JP:NRT2668,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,108,1.91
123.214.37.132,34800,TRUE,JP:NRT2669,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,149,1.91
220.78.39.128,12613,TRUE,JP:NRT2670,JP,Asia Pacific,Tokyo,4766,Korea Telecom,286,1.91
14.36.191.89,12574,TRUE,JP:NRT2671,JP,Asia Pacific,Tokyo,4766,Korea Telecom,265,1.91
175.201.92.234,12178,TRUE,JP:NRT2672,JP,Asia Pacific,Tokyo,4766,Korea Telecom,257,1.91
1.242.139.85,12995,TRUE,JP:NRT2673,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,1.9
220.121.62.236,38604,TRUE,JP:NRT2674,JP,Asia Pacific,Tokyo,4766,Korea Telecom,272,1.9
112.212.144.22,28428,TRUE,JP:NRT2675,JP,Asia Pacific,Tokyo,38103,SK Broadband Co Ltd,105,1.9
39.118.137.226,25529,TRUE,JP:NRT2676,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,145,1.9
219.241.248.145,13808,TRUE,JP:NRT2677,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,1.89
123.214.37.132,31529,TRUE,JP:NRT2678,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,138,1.89
111.65.159.250,17609,TRUE,JP:NRT2679,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,103,1.89
1.236.248.109,18926,TRUE,JP:NRT2680,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,1.89
175.201.21.227,20427,TRUE,JP:NRT2681,JP,Asia Pacific,Tokyo,4766,Korea Telecom,263,1.89
222.99.201.207,16810,TRUE,JP:NRT2682,JP,Asia Pacific,Tokyo,4766,Korea Telecom,170,1.89
14.36.191.89,13748,TRUE,JP:NRT2683,JP,Asia Pacific,Tokyo,4766,Korea Telecom,260,1.89
206.237.127.54,21344,TRUE,JP:NRT2684,JP,Asia Pacific,Tokyo,49901,Kuiper Network Ltd,51,1.89
175.119.186.131,18712,TRUE,JP:NRT2685,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,92,1.89
211.218.74.144,18099,TRUE,JP:NRT2686,JP,Asia Pacific,Tokyo,4766,Korea Telecom,187,1.89
112.212.144.22,32436,TRUE,JP:NRT2687,JP,Asia Pacific,Tokyo,38103,SK Broadband Co Ltd,86,1.89
218.38.36.6,13427,TRUE,JP:NRT2688,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,1.89
218.52.167.112,30224,TRUE,JP:NRT2689,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,107,1.89
1.242.139.85,37975,TRUE,JP:NRT2690,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,1.88
123.214.37.132,39561,TRUE,JP:NRT2691,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,142,1.88
223.131.38.99,36717,TRUE,JP:NRT2692,JP,Asia Pacific,Tokyo,38096,SK Broadband Co Ltd,93,1.88
210.180.116.183,13540,TRUE,JP:NRT2693,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,1.88
210.180.116.183,23928,TRUE,JP:NRT2694,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,1.88
59.12.130.171,23863,TRUE,JP:NRT2695,JP,Asia Pacific,Tokyo,4766,Korea Telecom,256,1.88
112.212.57.172,12214,TRUE,JP:NRT2696,JP,Asia Pacific,Tokyo,9689,SK Broadband Co Ltd,94,1.88
14.48.49.133,12840,TRUE,JP:NRT2697,JP,Asia Pacific,Tokyo,4766,Korea Telecom,246,1.88
203.175.53.85,10250,TRUE,JP:NRT2698,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,89,1.88
180.71.214.223,37749,TRUE,JP:NRT2699,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,100,1.88
180.65.214.246,10059,TRUE,JP:NRT2700,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,1.88
210.180.116.183,38030,TRUE,JP:NRT2701,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,1.87
175.119.186.131,12432,TRUE,JP:NRT2702,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,108,1.87
14.48.204.248,34853,TRUE,JP:NRT2703,JP,Asia Pacific,Tokyo,4766,Korea Telecom,265,1.87
211.196.87.56,12228,TRUE,JP:NRT2704,JP,Asia Pacific,Tokyo,4766,Korea Telecom,264,1.87
175.198.63.31,39450,TRUE,JP:NRT2705,JP,Asia Pacific,Tokyo,4766,Korea Telecom,252,1.87
175.119.186.131,15797,TRUE,JP:NRT2706,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,1.87
175.196.105.220,33397,TRUE,JP:NRT2707,JP,Asia Pacific,Tokyo,4766,Korea Telecom,282,1.87
221.159.54.132,39981,TRUE,JP:NRT2708,JP,Asia Pacific,Tokyo,4766,Korea Telecom,196,1.87
220.125.61.240,12544,TRUE,JP:NRT2709,JP,Asia Pacific,Tokyo,4766,Korea Telecom,283,1.87
118.33.175.125,12305,TRUE,JP:NRT2710,JP,Asia Pacific,Tokyo,4766,Korea Telecom,278,1.87
112.212.144.22,28896,TRUE,JP:NRT2711,JP,Asia Pacific,Tokyo,38103,SK Broadband Co Ltd,96,1.87
39.117.158.134,39407,TRUE,JP:NRT2712,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,75,1.87
211.179.70.112,34176,TRUE,JP:NRT2713,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,116,1.86
115.161.44.92,12910,TRUE,JP:NRT2714,JP,Asia Pacific,Tokyo,38096,SK Broadband Co Ltd,107,1.86
14.36.191.89,14801,TRUE,JP:NRT2715,JP,Asia Pacific,Tokyo,4766,Korea Telecom,265,1.86
59.28.24.148,19291,TRUE,JP:NRT2716,JP,Asia Pacific,Tokyo,4766,Korea Telecom,239,1.86
118.40.208.220,16958,TRUE,JP:NRT2717,JP,Asia Pacific,Tokyo,4766,Korea Telecom,176,1.86
14.58.110.54,24269,TRUE,JP:NRT2718,JP,Asia Pacific,Tokyo,4766,Korea Telecom,267,1.86
218.52.167.112,29587,TRUE,JP:NRT2719,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,162,1.86
59.28.252.229,32322,TRUE,JP:NRT2720,JP,Asia Pacific,Tokyo,4766,Korea Telecom,249,1.85
221.146.107.49,30061,TRUE,JP:NRT2721,JP,Asia Pacific,Tokyo,4766,Korea Telecom,280,1.85
220.120.248.42,29761,TRUE,JP:NRT2722,JP,Asia Pacific,Tokyo,4766,Korea Telecom,275,1.85
14.52.18.105,23661,TRUE,JP:NRT2723,JP,Asia Pacific,Tokyo,4766,Korea Telecom,284,1.85
39.119.121.132,28710,TRUE,JP:NRT2724,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,87,1.85
118.217.144.27,21871,TRUE,JP:NRT2725,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,119,1.85
221.143.121.193,39516,TRUE,JP:NRT2726,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,203,1.84
59.12.130.171,13381,TRUE,JP:NRT2727,JP,Asia Pacific,Tokyo,4766,Korea Telecom,257,1.84
220.125.61.240,15444,TRUE,JP:NRT2728,JP,Asia Pacific,Tokyo,4766,Korea Telecom,270,1.84
118.91.84.136,16009,TRUE,JP:NRT2729,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,99,1.84
175.119.186.131,18333,TRUE,JP:NRT2730,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,88,1.83
58.236.131.209,37129,TRUE,JP:NRT2731,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,79,1.83
175.200.243.54,36464,TRUE,JP:NRT2732,JP,Asia Pacific,Tokyo,4766,Korea Telecom,244,1.83
59.25.231.193,26033,TRUE,JP:NRT2733,JP,Asia Pacific,Tokyo,4766,Korea Telecom,249,1.83
222.251.222.151,36967,TRUE,JP:NRT2734,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,145,1.83
59.6.178.149,39603,TRUE,JP:NRT2735,JP,Asia Pacific,Tokyo,4766,Korea Telecom,202,1.83
221.143.121.193,38787,TRUE,JP:NRT2736,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,147,1.83
175.119.186.131,28580,TRUE,JP:NRT2737,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,1.82
211.237.184.98,33861,TRUE,JP:NRT2738,JP,Asia Pacific,Tokyo,17854,SK Broadband Co Ltd,83,1.82
14.48.204.248,39117,TRUE,JP:NRT2739,JP,Asia Pacific,Tokyo,4766,Korea Telecom,263,1.82
220.121.251.8,30489,TRUE,JP:NRT2740,JP,Asia Pacific,Tokyo,4766,Korea Telecom,271,1.82
211.59.60.40,15897,TRUE,JP:NRT2741,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,94,1.82
218.209.108.202,34252,TRUE,JP:NRT2742,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,117,1.82
1.248.65.59,12588,TRUE,JP:NRT2743,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,1.82
222.113.18.214,28724,TRUE,JP:NRT2744,JP,Asia Pacific,Tokyo,4766,Korea Telecom,193,1.82
113.60.187.211,12182,TRUE,JP:NRT2745,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,97,1.82
203.175.59.143,32326,TRUE,JP:NRT2746,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,108,1.81
118.217.144.27,27211,TRUE,JP:NRT2747,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,111,1.81
175.199.77.12,28756,TRUE,JP:NRT2748,JP,Asia Pacific,Tokyo,4766,Korea Telecom,248,1.81
39.118.137.226,25785,TRUE,JP:NRT2749,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,126,1.81
222.121.79.214,19358,TRUE,JP:NRT2750,JP,Asia Pacific,Tokyo,4766,Korea Telecom,295,1.81
14.39.251.200,12442,TRUE,JP:NRT2751,JP,Asia Pacific,Tokyo,4766,Korea Telecom,266,1.81
27.124.163.227,15769,TRUE,JP:NRT2752,JP,Asia Pacific,Tokyo,38109,SK Broadband Co Ltd,100,1.81
203.175.43.100,39994,TRUE,JP:NRT2753,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,94,1.81
221.138.206.101,16754,TRUE,JP:NRT2754,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,1.8
115.161.44.92,23382,TRUE,JP:NRT2755,JP,Asia Pacific,Tokyo,38096,SK Broadband Co Ltd,98,1.8
116.93.199.28,29696,TRUE,JP:NRT2756,JP,Asia Pacific,Tokyo,17857,SK Broadband Co Ltd,106,1.8
14.36.191.89,35645,TRUE,JP:NRT2757,JP,Asia Pacific,Tokyo,4766,Korea Telecom,261,1.8
221.159.54.132,23887,TRUE,JP:NRT2758,JP,Asia Pacific,Tokyo,4766,Korea Telecom,171,1.8
220.123.198.163,31467,TRUE,JP:NRT2759,JP,Asia Pacific,Tokyo,4766,Korea Telecom,266,1.8
124.199.226.231,38838,TRUE,JP:NRT2760,JP,Asia Pacific,Tokyo,17864,SK Broadband Co Ltd,83,1.8
115.161.44.92,31757,TRUE,JP:NRT2761,JP,Asia Pacific,Tokyo,38096,SK Broadband Co Ltd,119,1.8
211.172.38.180,28581,TRUE,JP:NRT2762,JP,Asia Pacific,Tokyo,18310,SK Broadband Co Ltd,150,1.79
59.14.62.90,26145,TRUE,JP:NRT2763,JP,Asia Pacific,Tokyo,4766,Korea Telecom,273,1.79
14.36.191.89,25704,TRUE,JP:NRT2764,JP,Asia Pacific,Tokyo,4766,Korea Telecom,269,1.79
210.222.72.67,35490,TRUE,JP:NRT2765,JP,Asia Pacific,Tokyo,4766,Korea Telecom,285,1.79
221.159.54.132,33893,TRUE,JP:NRT2766,JP,Asia Pacific,Tokyo,4766,Korea Telecom,205,1.79
121.130.181.194,16100,TRUE,JP:NRT2767,JP,Asia Pacific,Tokyo,4766,Korea Telecom,281,1.79
211.172.38.180,30730,TRUE,JP:NRT2768,JP,Asia Pacific,Tokyo,18310,SK Broadband Co Ltd,98,1.78
222.121.79.214,25751,TRUE,JP:NRT2769,JP,Asia Pacific,Tokyo,4766,Korea Telecom,283,1.78
222.121.79.214,17525,TRUE,JP:NRT2770,JP,Asia Pacific,Tokyo,4766,Korea Telecom,274,1.78
111.65.176.92,28343,TRUE,JP:NRT2771,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,107,1.78
211.187.96.118,27650,TRUE,JP:NRT2772,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,1.77
211.187.96.118,31742,TRUE,JP:NRT2773,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,1.77
222.121.79.214,38147,TRUE,JP:NRT2774,JP,Asia Pacific,Tokyo,4766,Korea Telecom,282,1.77
14.53.181.197,32062,TRUE,JP:NRT2775,JP,Asia Pacific,Tokyo,4766,Korea Telecom,259,1.77
220.76.161.128,20967,TRUE,JP:NRT2776,JP,Asia Pacific,Tokyo,4766,Korea Telecom,274,1.77
58.124.11.106,38450,TRUE,JP:NRT2777,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,1.77
222.96.245.165,29180,TRUE,JP:NRT2778,JP,Asia Pacific,Tokyo,4766,Korea Telecom,179,1.77
203.175.53.85,20512,TRUE,JP:NRT2779,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,90,1.77
175.213.86.244,38388,TRUE,JP:NRT2780,JP,Asia Pacific,Tokyo,4766,Korea Telecom,198,1.77
218.209.250.33,32271,TRUE,JP:NRT2781,JP,Asia Pacific,Tokyo,23563,SK Broadband Co Ltd,87,1.76
58.145.73.59,24113,TRUE,JP:NRT2782,JP,Asia Pacific,Tokyo,9689,SK Broadband Co Ltd,85,1.76
180.68.64.242,39861,TRUE,JP:NRT2783,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,1.76
111.65.176.92,12472,TRUE,JP:NRT2784,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,101,1.76
14.55.234.18,25339,TRUE,JP:NRT2785,JP,Asia Pacific,Tokyo,4766,Korea Telecom,262,1.76
220.125.34.93,26450,TRUE,JP:NRT2786,JP,Asia Pacific,Tokyo,4766,Korea Telecom,272,1.76
58.233.176.176,10002,TRUE,JP:NRT2787,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,86,1.76
39.116.32.164,35028,TRUE,JP:NRT2788,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,1.76
115.161.44.92,11778,TRUE,JP:NRT2789,JP,Asia Pacific,Tokyo,38096,SK Broadband Co Ltd,111,1.76
118.217.144.27,19522,TRUE,JP:NRT2790,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,115,1.76
203.175.53.85,30110,TRUE,JP:NRT2791,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,90,1.75
211.187.96.118,12373,TRUE,JP:NRT2792,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,1.75
220.78.39.128,22352,TRUE,JP:NRT2793,JP,Asia Pacific,Tokyo,4766,Korea Telecom,292,1.75
175.198.255.61,32277,TRUE,JP:NRT2794,JP,Asia Pacific,Tokyo,4766,Korea Telecom,242,1.75
59.29.151.4,34033,TRUE,JP:NRT2795,JP,Asia Pacific,Tokyo,4766,Korea Telecom,261,1.75
175.201.220.169,19807,TRUE,JP:NRT2796,JP,Asia Pacific,Tokyo,4766,Korea Telecom,245,1.75
121.149.5.45,19017,TRUE,JP:NRT2797,JP,Asia Pacific,Tokyo,4766,Korea Telecom,259,1.75
113.60.187.211,16922,TRUE,JP:NRT2798,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,87,1.75
61.100.201.73,10055,TRUE,JP:NRT2799,JP,Asia Pacific,Tokyo,18310,SK Broadband Co Ltd,97,1.75
39.121.247.78,33029,TRUE,JP:NRT2800,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,91,1.74
113.60.187.211,10074,TRUE,JP:NRT2801,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,361,1.74
220.78.39.128,32707,TRUE,JP:NRT2802,JP,Asia Pacific,Tokyo,4766,Korea Telecom,274,1.74
222.119.56.43,34602,TRUE,JP:NRT2803,JP,Asia Pacific,Tokyo,4766,Korea Telecom,201,1.74
1.226.231.226,11256,TRUE,JP:NRT2804,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,84,1.74
123.99.92.20,21295,TRUE,JP:NRT2805,JP,Asia Pacific,Tokyo,17857,SK Broadband Co Ltd,95,1.73
113.60.187.211,30541,TRUE,JP:NRT2806,JP,Asia Pacific,Tokyo,17849,SK Broadband Co Ltd,129,1.73
112.212.144.22,25660,TRUE,JP:NRT2807,JP,Asia Pacific,Tokyo,38103,SK Broadband Co Ltd,86,1.73
175.201.220.169,26648,TRUE,JP:NRT2808,JP,Asia Pacific,Tokyo,4766,Korea Telecom,254,1.73
211.187.96.118,39818,TRUE,JP:NRT2809,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,99,1.73
39.119.121.132,26194,TRUE,JP:NRT2810,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,121,1.73
58.231.55.80,16290,TRUE,JP:NRT2811,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,98,1.73
221.138.240.165,25788,TRUE,JP:NRT2812,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,80,1.73
211.187.96.118,26893,TRUE,JP:NRT2813,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,1.73
58.236.131.209,33705,TRUE,JP:NRT2814,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,97,1.73
211.172.38.180,26208,TRUE,JP:NRT2815,JP,Asia Pacific,Tokyo,18310,SK Broadband Co Ltd,126,1.72
220.120.248.42,33748,TRUE,JP:NRT2816,JP,Asia Pacific,Tokyo,4766,Korea Telecom,282,1.72
118.38.208.63,23036,TRUE,JP:NRT2817,JP,Asia Pacific,Tokyo,4766,Korea Telecom,257,1.72
222.99.156.159,32630,TRUE,JP:NRT2818,JP,Asia Pacific,Tokyo,4766,Korea Telecom,170,1.72
58.232.55.169,26819,TRUE,JP:NRT2819,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,100,1.72
118.216.67.83,34658,TRUE,JP:NRT2820,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,96,1.72
222.236.168.230,10299,TRUE,JP:NRT2821,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,78,1.71
211.187.96.118,11868,TRUE,JP:NRT2822,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,101,1.71
221.138.240.165,29509,TRUE,JP:NRT2823,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,1.71
58.239.136.32,37063,TRUE,JP:NRT2824,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,160,1.71
39.116.91.87,35337,TRUE,JP:NRT2825,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,95,1.71
14.48.204.248,12555,TRUE,JP:NRT2826,JP,Asia Pacific,Tokyo,4766,Korea Telecom,274,1.71
221.145.214.103,23816,TRUE,JP:NRT2827,JP,Asia Pacific,Tokyo,4766,Korea Telecom,264,1.71
58.236.131.209,26879,TRUE,JP:NRT2828,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,85,1.71
175.196.105.220,17690,TRUE,JP:NRT2829,JP,Asia Pacific,Tokyo,4766,Korea Telecom,288,1.71
14.50.42.93,15113,TRUE,JP:NRT2830,JP,Asia Pacific,Tokyo,4766,Korea Telecom,295,1.71
211.187.96.118,11777,TRUE,JP:NRT2831,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,105,1.71
211.209.79.206,27176,TRUE,JP:NRT2832,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,93,1.7
58.237.221.58,35438,TRUE,JP:NRT2833,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,1.7
39.121.247.78,15045,TRUE,JP:NRT2834,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,126,1.7
58.236.131.209,11364,TRUE,JP:NRT2835,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,83,1.69
58.237.221.58,13401,TRUE,JP:NRT2836,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,1.69
210.222.72.67,31191,TRUE,JP:NRT2837,JP,Asia Pacific,Tokyo,4766,Korea Telecom,299,1.69
175.119.186.131,11990,TRUE,JP:NRT2838,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,90,1.69
175.201.21.227,36459,TRUE,JP:NRT2839,JP,Asia Pacific,Tokyo,4766,Korea Telecom,262,1.69
220.118.162.190,12390,TRUE,JP:NRT2840,JP,Asia Pacific,Tokyo,4766,Korea Telecom,188,1.69
203.175.53.85,22966,TRUE,JP:NRT2841,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,116,1.68
175.201.168.246,26885,TRUE,JP:NRT2842,JP,Asia Pacific,Tokyo,4766,Korea Telecom,245,1.68
111.65.176.92,27748,TRUE,JP:NRT2843,JP,Asia Pacific,Tokyo,17573,SK Broadband Co Ltd,91,1.68
1.235.252.81,19423,TRUE,JP:NRT2844,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,157,1.67
221.138.206.101,31990,TRUE,JP:NRT2845,JP,Asia Pacific,Tokyo,9318,SK Broadband Co Ltd,82,1.67
