IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
5.149.251.223,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,245,3
161.35.42.34,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,229,3
79.141.171.113,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,232,2.99
172.236.28.28,8443,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,226,2.97
172.64.233.198,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,231,2.97
38.180.30.129,2053,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,212,2.97
134.209.177.68,80,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,249,2.94
172.64.233.47,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,251,2.93
213.165.88.177,443,TRUE,LHR,GB,Europe,London,8560,IONOS SE,238,2.93
162.159.81.146,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,261,2.92
34.105.189.25,443,TRUE,LHR,GB,Europe,London,396982,GOOGLE-CLOUD-PLATFORM,257,2.92
185.67.127.20,2053,TRUE,LHR,GB,Europe,London,199524,G-Core Labs S.A.,214,2.91
51.195.249.199,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,226,2.9
141.147.85.167,8443,TRUE,LHR,GB,Europe,London,31898,ORACLE-BMC-31898,231,2.89
35.197.239.137,443,TRUE,LHR,GB,Europe,London,396982,GOOGLE-CLOUD-PLATFORM,257,2.86
172.64.233.249,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,258,2.83
159.223.244.208,12345,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,251,2.82
149.5.52.90,587,TRUE,LHR,GB,Europe,London,174,COGENT-174,240,2.82
195.20.233.219,8443,TRUE,LHR,GB,Europe,London,8560,IONOS SE,237,2.81
5.144.182.143,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,253,2.78
172.166.227.23,2053,TRUE,LHR,GB,Europe,London,8075,MICROSOFT-CORP-MSN-AS-BLOCK,224,2.78
172.64.233.108,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,245,2.77
38.89.77.248,587,TRUE,LHR,GB,Europe,London,212238,Datacamp Limited,245,2.74
79.141.171.112,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,247,2.74
45.63.100.255,2053,TRUE,LHR,GB,Europe,London,20473,AS-CHOOPA,254,2.73
195.184.247.8,443,TRUE,LHR,GB,Europe,London,47272,Hyehost Ltd,170,2.73
18.130.254.28,8080,TRUE,LHR,GB,Europe,London,16509,AMAZON-02,181,2.73
194.146.24.199,8443,TRUE,LHR,GB,Europe,London,210329,Kamatera Inc,240,2.72
51.89.241.51,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,245,2.72
172.64.233.203,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,243,2.71
38.180.30.201,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,197,2.71
20.33.62.19,2083,TRUE,LHR,GB,Europe,London,8069,MICROSOFT-CORP-MSN-AS-BLOCK,261,2.68
162.159.81.122,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,235,2.67
195.184.247.10,443,TRUE,LHR,GB,Europe,London,47272,Hyehost Ltd,228,2.67
89.107.57.218,2059,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,233,2.66
38.180.153.85,2053,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,188,2.66
38.180.8.98,2053,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,191,2.58
51.195.208.133,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,242,2.57
172.64.233.239,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,223,2.56
5.144.181.70,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,239,2.55
152.228.207.79,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,294,2.54
146.103.49.222,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,318,2.52
88.202.190.98,443,TRUE,LHR,GB,Europe,London,13213,UK-2 Limited,280,2.52
89.47.249.248,443,TRUE,LHR,GB,Europe,London,212238,Datacamp Limited,202,2.51
217.138.207.107,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,197,2.5
51.89.246.96,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,259,2.5
51.195.236.212,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,265,2.49
149.5.52.121,587,TRUE,LHR,GB,Europe,London,174,COGENT-174,263,2.48
51.195.208.133,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,248,2.47
45.61.138.147,443,TRUE,LHR,GB,Europe,London,399629,BLNWX,247,2.47
5.144.182.148,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,239,2.46
198.244.244.136,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,242,2.46
5.8.33.159,2053,TRUE,LHR,GB,Europe,London,202422,G-Core Labs S.A.,243,2.46
85.119.83.14,443,TRUE,LHR,GB,Europe,London,8943,Jump Networks Ltd,221,2.44
5.144.181.97,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,238,2.44
217.138.207.120,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,187,2.41
166.88.54.53,2053,TRUE,LHR,GB,Europe,London,149440,Evoxt Enterprise,183,2.4
104.218.164.180,587,TRUE,LHR,GB,Europe,London,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,248,2.4
18.170.28.37,2096,TRUE,LHR,GB,Europe,London,16509,AMAZON-02,216,2.38
162.159.81.167,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,260,2.38
92.222.118.44,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,264,2.38
79.141.171.117,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,225,2.34
78.141.243.42,8443,TRUE,LHR,GB,Europe,London,20473,AS-CHOOPA,245,2.34
217.138.207.98,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,194,2.33
130.185.249.22,8080,TRUE,LHR,GB,Europe,London,62240,Clouvider Limited,217,2.33
193.163.201.85,8443,TRUE,LHR,GB,Europe,London,212552,BitCommand LLC,220,2.33
5.144.182.167,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,246,2.28
172.120.181.54,2053,TRUE,LHR,GB,Europe,London,149440,Evoxt Enterprise,205,2.28
5.149.251.232,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,257,2.28
188.165.26.118,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,286,2.24
162.159.81.206,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,217,2.23
178.128.161.11,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,252,2.23
5.196.122.130,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,293,2.22
51.195.250.13,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,237,2.21
165.232.106.60,2053,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,241,2.21
51.195.208.134,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,255,2.21
51.75.170.157,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,231,2.21
35.189.113.240,443,TRUE,LHR,GB,Europe,London,396982,GOOGLE-CLOUD-PLATFORM,268,2.2
172.64.233.154,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,249,2.19
141.11.96.89,8080,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,234,2.17
162.159.81.128,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,259,2.16
5.149.251.237,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,253,2.13
118.26.104.15,587,TRUE,LHR,GB,Europe,London,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,250,2.11
5.144.182.124,8443,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,242,2.11
5.144.181.108,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,229,2.11
91.231.186.135,2053,TRUE,LHR,GB,Europe,London,62240,Clouvider Limited,252,2.11
54.37.18.117,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,228,2.1
95.179.228.147,8443,TRUE,LHR,GB,Europe,London,20473,AS-CHOOPA,218,2.1
89.107.61.214,888,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,244,2.1
5.144.182.42,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,248,2.09
5.39.47.31,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,314,2.07
51.210.176.33,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,249,2.06
172.236.11.186,9080,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,234,2.06
198.244.244.186,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,265,2.06
5.149.251.230,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,245,2.06
183.94.30.165,47190,TRUE,LHR,GB,Europe,London,4837,CHINA UNICOM China169 Backbone,21,2.05
195.184.247.6,443,TRUE,LHR,GB,Europe,London,47272,Hyehost Ltd,203,2.05
162.159.81.80,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,225,2.04
5.144.181.239,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,240,2.04
37.59.66.215,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,244,2.04
198.244.244.187,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,268,2.03
5.180.30.249,2096,TRUE,LHR,GB,Europe,London,44477,Stark Industries Solutions Ltd,324,2.03
217.138.207.122,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,197,2.02
146.103.49.109,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,278,2.02
89.107.61.214,2059,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,248,2.01
38.180.93.245,2053,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,204,2.01
146.103.49.230,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,273,2
159.65.215.239,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,220,2
165.232.104.200,2053,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,247,1.99
5.149.251.224,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,267,1.99
130.185.249.100,443,TRUE,LHR,GB,Europe,London,62240,Clouvider Limited,223,1.98
198.244.232.200,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,233,1.98
165.227.237.209,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,226,1.97
185.73.38.41,8443,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,223,1.97
51.89.250.118,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,239,1.97
159.65.50.204,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,246,1.97
79.141.171.121,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,274,1.96
5.144.181.77,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,242,1.95
194.146.123.241,443,TRUE,LHR,GB,Europe,London,212552,BitCommand LLC,225,1.95
89.47.249.221,2053,TRUE,LHR,GB,Europe,London,212238,Datacamp Limited,221,1.94
5.149.251.233,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,242,1.94
5.144.182.26,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,249,1.93
51.254.6.14,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,273,1.92
5.144.181.125,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,334,1.92
162.159.81.181,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,226,1.92
192.248.174.82,2053,TRUE,LHR,GB,Europe,London,20473,AS-CHOOPA,223,1.92
172.64.233.79,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,244,1.9
5.144.182.124,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,235,1.9
178.62.63.63,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,244,1.88
5.144.181.125,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,238,1.87
89.213.166.177,443,TRUE,LHR,GB,Europe,London,197860,Haruka Hosting Ltd,247,1.87
198.244.244.136,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,250,1.87
172.64.233.195,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,238,1.86
146.103.49.113,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,246,1.84
89.47.249.221,8443,TRUE,LHR,GB,Europe,London,212238,Datacamp Limited,242,1.83
172.236.20.16,2053,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,251,1.83
178.62.76.86,80,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,254,1.83
5.144.181.78,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,326,1.82
5.144.182.181,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,239,1.82
162.159.81.36,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,232,1.82
54.37.18.117,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,225,1.81
5.144.181.198,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,225,1.8
185.73.39.88,8443,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,261,1.79
51.89.250.57,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,270,1.78
38.180.64.255,2087,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,211,1.78
51.89.250.57,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,250,1.77
51.89.246.100,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,232,1.77
159.65.91.203,80,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,250,1.77
51.38.69.149,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,257,1.77
146.103.49.213,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,245,1.75
5.144.182.25,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,258,1.74
5.39.47.27,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,227,1.73
54.36.162.122,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,251,1.73
89.107.61.36,2053,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,266,1.72
51.89.170.185,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,239,1.71
5.144.181.68,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,280,1.71
46.105.178.63,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,324,1.71
213.255.246.172,2087,TRUE,LHR,GB,Europe,London,62240,Clouvider Limited,242,1.69
51.210.150.130,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,249,1.68
38.180.154.225,443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,184,1.68
51.75.170.157,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,251,1.67
162.159.81.7,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,238,1.66
5.144.181.83,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,240,1.63
45.135.180.215,63588,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,273,1.62
51.195.143.76,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,262,1.61
51.195.208.146,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,236,1.61
5.144.181.232,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,271,1.6
5.144.181.43,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,262,1.59
51.89.246.106,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,229,1.59
5.144.182.168,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,256,1.58
151.80.121.64,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,252,1.58
132.145.54.84,8443,TRUE,LHR,GB,Europe,London,31898,ORACLE-BMC-31898,242,1.58
5.144.181.215,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,286,1.57
51.91.114.101,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,248,1.56
198.244.244.168,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,272,1.56
198.244.249.10,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,277,1.55
51.89.132.86,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,271,1.55
5.149.250.57,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,266,1.55
5.39.47.1,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,332,1.55
51.195.250.24,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,267,1.54
185.73.37.92,2053,TRUE,LHR,GB,Europe,London,6364,ATLANTIC-NET-1,250,1.54
38.180.8.12,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,202,1.53
132.145.54.84,2053,TRUE,LHR,GB,Europe,London,31898,ORACLE-BMC-31898,248,1.53
13.41.222.150,8080,TRUE,LHR,GB,Europe,London,16509,AMAZON-02,183,1.52
5.144.181.146,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,241,1.52
51.89.132.86,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,256,1.51
143.47.243.144,2053,TRUE,LHR,GB,Europe,London,31898,ORACLE-BMC-31898,251,1.51
38.180.30.67,443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,196,1.5
5.144.182.5,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,240,1.49
5.144.182.152,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,342,1.48
5.144.182.223,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,273,1.47
46.105.89.69,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,272,1.47
5.144.181.93,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,243,1.46
172.166.106.92,8443,TRUE,LHR,GB,Europe,London,8075,MICROSOFT-CORP-MSN-AS-BLOCK,229,1.46
5.144.181.149,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,257,1.46
51.178.191.158,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,273,1.43
51.195.208.151,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,253,1.4
5.144.181.147,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,252,1.4
213.165.84.57,443,TRUE,LHR,GB,Europe,London,8560,IONOS SE,268,1.4
5.144.181.35,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,250,1.39
185.127.16.105,443,TRUE,LHR,GB,Europe,London,210329,Kamatera Inc,241,1.39
5.144.181.162,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,257,1.38
198.244.244.159,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,271,1.37
38.180.65.223,2053,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,213,1.37
57.128.172.239,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,227,1.36
79.141.171.125,8443,TRUE,LHR,GB,Europe,London,61046,HZ Hosting Ltd,259,1.35
51.89.255.67,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,273,1.34
51.195.247.48,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,250,1.31
91.149.238.88,443,TRUE,LHR,GB,Europe,London,26383,ASNET,251,1.31
172.64.233.178,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,256,1.3
185.17.123.32,2053,TRUE,FRA,DE,Europe,Frankfurt,28753,Leaseweb Deutschland GmbH,233,1.29
1.180.69.230,17185,TRUE,LHR,GB,Europe,London,4134,Chinanet,214,1.29
37.230.62.172,8080,TRUE,LHR,GB,Europe,London,396356,LATITUDE-SH,256,1.28
198.244.244.170,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,237,1.26
152.32.157.145,587,TRUE,LHR,GB,Europe,London,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,241,1.26
5.144.181.23,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,269,1.25
146.103.49.196,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,267,1.25
5.144.182.68,8443,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,277,1.25
5.144.181.236,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,265,1.25
101.36.97.226,587,TRUE,LHR,GB,Europe,London,135377,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,253,1.24
5.144.182.61,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,253,1.24
51.195.249.226,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,263,1.23
172.236.20.16,7443,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,249,1.23
51.68.212.230,2083,TRUE,LHR,GB,Europe,London,16276,OVH SAS,252,1.23
54.37.246.52,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,224,1.22
5.144.181.170,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,256,1.22
5.144.181.107,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,249,1.2
194.146.24.240,443,TRUE,LHR,GB,Europe,London,210329,Kamatera Inc,250,1.19
5.144.182.160,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,256,1.18
51.89.250.121,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,237,1.17
172.236.28.28,2053,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,253,1.17
5.180.30.249,2053,TRUE,LHR,GB,Europe,London,44477,Stark Industries Solutions Ltd,264,1.16
146.103.49.244,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,272,1.16
5.144.181.130,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,290,1.16
5.144.181.131,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,261,1.16
38.180.0.23,443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,205,1.14
5.144.181.146,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,246,1.13
109.169.76.23,443,TRUE,LHR,GB,Europe,London,20860,Iomart Cloud Services Limited,246,1.13
5.144.182.190,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,268,1.12
198.244.244.168,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,261,1.12
5.144.181.159,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,251,1.11
51.89.170.185,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,229,1.11
5.144.182.184,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,259,1.11
198.244.246.67,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,253,1.1
5.144.181.161,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,294,1.09
178.62.4.103,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,251,1.09
5.144.181.23,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,268,1.08
5.144.182.166,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,253,1.04
146.103.49.110,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,275,1.03
146.103.49.222,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,244,1.03
95.179.197.216,443,TRUE,LHR,GB,Europe,London,20473,AS-CHOOPA,212,1.03
51.89.246.96,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,228,1.03
5.144.182.163,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,257,1.02
152.228.191.232,443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,244,1
193.163.201.85,2053,TRUE,LHR,GB,Europe,London,212552,BitCommand LLC,233,1
172.64.233.215,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,218,0.99
172.236.30.225,443,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,252,0.99
5.144.181.143,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,235,0.98
5.144.181.92,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,245,0.98
5.144.181.98,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,228,0.97
54.37.246.52,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,242,0.96
5.144.182.204,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,251,0.96
5.39.6.35,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,243,0.95
146.103.49.156,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,247,0.94
146.103.49.187,8443,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,326,0.93
5.144.181.198,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,245,0.92
172.236.28.15,22222,TRUE,LHR,GB,Europe,London,63949,Akamai Connected Cloud,277,0.91
5.144.182.75,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,272,0.91
178.157.82.110,8443,TRUE,LHR,GB,Europe,London,202448,MVPS LTD,357,0.91
5.144.182.53,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,266,0.9
5.144.182.185,2053,TRUE,LHR,GB,Europe,London,61335,PE Denis Podolskii,221,0.9
5.144.181.9,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,264,0.9
5.144.181.244,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,257,0.89
5.144.181.98,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,223,0.89
51.195.250.24,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,269,0.89
51.89.250.121,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,223,0.89
5.144.181.166,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,273,0.88
5.144.181.140,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,234,0.88
183.94.30.165,27027,TRUE,LHR,GB,Europe,London,4837,CHINA UNICOM China169 Backbone,18,0.88
157.245.30.48,443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,222,0.87
5.144.181.235,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,258,0.87
162.159.81.33,443,TRUE,LHR,GB,Europe,London,13335,CLOUDFLARENET,224,0.86
5.144.181.108,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,245,0.86
82.165.220.6,8443,TRUE,LHR,GB,Europe,London,8560,IONOS SE,338,0.85
38.180.65.223,8443,TRUE,LHR,GB,Europe,London,9009,M247 Europe SRL,211,0.84
54.37.45.127,2053,TRUE,CDG,FR,Europe,Paris,16276,OVH SAS,283,0.84
213.1.145.50,443,TRUE,LHR,GB,Europe,London,2856,British Telecommunications PLC,222,0.84
51.195.250.13,2053,TRUE,LHR,GB,Europe,London,16276,OVH SAS,288,0.81
194.146.24.199,2053,TRUE,LHR,GB,Europe,London,210329,Kamatera Inc,257,0.8
165.232.104.200,8443,TRUE,LHR,GB,Europe,London,14061,DIGITALOCEAN-ASN,248,0.8
5.144.181.235,8443,TRUE,LHR,GB,Europe,London,16276,OVH SAS,252,0.8
